Frequency (Hz) - Wvfm 0->Plot 0,Magnitude (response/impact) - Wvfm 0->Plot 0,Frequency (Hz) - Wvfm 1->Plot 0,Phase (deg) - Wvfm 1->Plot 0,Frequency (Hz) - Wvfm 2->Plot 0,Coherence - Wvfm 2->Plot 0
0,75.4,0,0,0,0.9
1,4.7,1,37.69,1,0.8
2,4.99,2,27.46,2,0.9
3,5.62,3,38.66,3,1
4,6.33,4,35,4,1
5,5.5,5,26.69,5,0.9
6,4.71,6,32.23,6,0.9
7,4.36,7,36.86,7,1
8,4.08,8,40.45,8,0.9
9,3.89,9,46.02,9,0.9
10,3.66,10,51.23,10,0.9
11,3.53,11,52.06,11,0.9
12,3.44,12,53.2,12,1
13,3.23,13,55.79,13,0.9
14,3.14,14,58.93,14,0.9
15,3.1,15,60.91,15,0.9
16,3.1,16,62.32,16,0.9
17,3.17,17,64.72,17,0.9
18,3.24,18,64.72,18,0.9
19,3.48,19,64.48,19,0.9
20,3.75,20,61.53,20,0.9
21,4.13,21,55.81,21,0.8
22,4.61,22,41.63,22,0.8
23,4.74,23,17.39,23,0.7
24,4.24,24,-6.768,24,0.8
25,3.21,25,-21.7,25,0.9
26,2.45,26,-29.48,26,1
27,1.88,27,-32.68,27,1
28,1.44,28,-32.78,28,1
29,1.14,29,-31.06,29,1
30,0.918,30,-28.55,30,1
31,0.765,31,-26.48,31,1
32,0.624,32,-22.81,32,1
33,0.547,33,-20.07,33,1
34,0.461,34,-15.78,34,1
35,0.405,35,-11.73,35,1
36,0.348,36,-6.835,36,1
37,0.315,37,-3.823,37,1
38,0.279,38,1.735,38,1
39,0.248,39,4.974,39,1
40,0.222,40,10.09,40,1
41,0.202,41,16.07,41,1
42,0.185,42,19.81,42,1
43,0.177,43,25.02,43,1
44,0.159,44,29.29,44,1
45,0.146,45,34.93,45,1
46,0.135,46,39.25,46,1
47,0.127,47,43.28,47,1
48,0.118,48,49.54,48,1
49,0.112,49,58.18,49,1
50,0.107,50,66.5,50,1
51,0.101,51,51.21,51,0.7
52,0.0957,52,62.41,52,1
53,0.0926,53,73.18,53,1
54,0.0894,54,76.49,54,1
55,0.0859,55,82.22,55,1
56,0.0837,56,89.45,56,1
57,0.0758,57,89.87,57,1
58,0.0892,58,94.74,58,0.9
59,0.0957,59,96.39,59,0.9
60,0.103,60,98.82,60,0.9
61,0.101,61,99.44,61,0.8
62,0.111,62,107.7,62,0.9
63,0.128,63,110.6,63,0.9
64,0.116,64,125.3,64,1
65,0.131,65,126.7,65,0.9
66,0.137,66,140.4,66,1
67,0.15,67,144.3,67,1
68,0.159,68,147.3,68,1
69,0.164,69,155.9,69,1
70,0.177,70,161.8,70,1
71,0.176,71,166.8,71,1
72,0.186,72,168.6,72,1
73,0.203,73,172.3,73,1
74,0.216,74,176.6,74,1
75,0.229,75,177.4,75,1
76,0.249,76,179.4,76,1
77,0.278,77,-179.9,77,1
78,0.294,78,-179.7,78,1
79,0.329,79,-177,79,1
80,0.359,80,-178.6,80,1
81,0.385,81,-179.7,81,1
82,0.39,82,179.7,82,1
83,0.443,83,176.2,83,1
84,0.428,84,178.4,84,1
85,0.45,85,178.6,85,1
86,0.504,86,177.4,86,1
87,0.499,87,175.4,87,1
88,0.524,88,176.4,88,1
89,0.558,89,176,89,1
90,0.6,90,175.4,90,1
91,0.645,91,179.8,91,0.9
92,0.699,92,177.7,92,0.9
93,0.8,93,176.8,93,0.9
94,0.916,94,176.4,94,0.9
95,1.07,95,174.1,95,0.9
96,1.27,96,169.4,96,0.9
97,1.51,97,157.8,97,0.8
98,1.76,98,143.4,98,0.8
99,1.92,99,125.9,99,0.8
100,1.89,100,109.8,100,0.9
101,1.82,101,97.57,101,0.9
102,1.63,102,90.4,102,0.9
103,1.52,103,85.59,103,0.9
104,1.52,104,80.31,104,0.9
105,1.44,105,75.55,105,0.9
106,1.51,106,68.46,106,0.8
107,1.48,107,56.18,107,0.8
108,1.38,108,35.41,108,0.7
109,1.23,109,11.58,109,0.7
110,0.979,110,-6.107,110,0.8
111,0.78,111,-13.72,111,0.9
112,0.594,112,-20.25,112,0.9
113,0.471,113,-20.37,113,0.9
114,0.352,114,-20.15,114,0.9
115,0.293,115,-18.25,115,1
116,0.245,116,-14.94,116,1
117,0.206,117,-12.41,117,1
118,0.177,118,-8.343,118,1
119,0.147,119,-6.83,119,1
120,0.128,120,-2.727,120,1
121,0.114,121,2.569,121,1
122,0.099,122,5.684,122,1
123,0.0891,123,10.84,123,1
124,0.0803,124,15.87,124,1
125,0.0686,125,18.34,125,1
126,0.0665,126,24.08,126,1
127,0.0605,127,27.77,127,1
128,0.0545,128,35.7,128,1
129,0.0506,129,37.32,129,1
130,0.0462,130,39.49,130,1
131,0.0426,131,47.05,131,1
132,0.0397,132,51.34,132,1
133,0.0364,133,56.84,133,1
134,0.0338,134,58.45,134,1
135,0.0325,135,58.63,135,1
136,0.0293,136,68.45,136,1
137,0.0316,137,71.14,137,1
138,0.0258,138,78.69,138,0.9
139,0.0261,139,79.43,139,0.9
140,0.0205,140,80.55,140,0.8
141,0.0212,141,78.94,141,0.7
142,0.0204,142,75.94,142,0.6
143,0.0255,143,71.22,143,0.7
144,0.0296,144,77.66,144,0.8
145,0.0394,145,86.52,145,0.9
146,0.0433,146,97.77,146,0.8
147,0.0433,147,99.3,147,0.9
148,0.0539,148,119.9,148,1
149,0.0493,149,125.4,149,0.9
150,0.0499,150,128.3,150,0.9
151,0.0467,151,132.3,151,1
152,0.0473,152,145.4,152,1
153,0.0515,153,157.7,153,1
154,0.0476,154,160.8,154,1
155,0.0479,155,163.7,155,1
156,0.0545,156,170.9,156,1
157,0.0579,157,174.4,157,1
158,0.0554,158,174.6,158,1
159,0.0631,159,-172.2,159,1
160,0.0695,160,-172.4,160,1
161,0.0796,161,-165.5,161,1
162,0.0787,162,-162.3,162,1
163,0.0806,163,-165.2,163,1
164,0.0968,164,-159,164,1
165,0.124,165,-159,165,1
166,0.144,166,-163.8,166,1
167,0.156,167,-168.2,167,1
168,0.173,168,179.7,168,1
169,0.172,169,162.1,169,1
170,0.157,170,156,170,1
171,0.143,171,151.5,171,1
172,0.12,172,145.2,172,1
173,0.0942,173,150.3,173,1
174,0.091,174,152,174,1
175,0.0952,175,160.8,175,0.9
176,0.0773,176,164,176,1
177,0.0762,177,169,177,1
178,0.0793,178,179.1,178,1
179,0.0781,179,-179.1,179,1
180,0.079,180,-173,180,1
181,0.094,181,-164.7,181,1
182,0.0977,182,-167.9,182,1
183,0.112,183,-158.4,183,1
184,0.129,184,-155.9,184,1
185,0.144,185,-163.4,185,1
186,0.171,186,-170,186,1
187,0.191,187,-173.7,187,1
188,0.187,188,177.5,188,1
189,0.182,189,165.3,189,1
190,0.164,190,161,190,1
191,0.137,191,162.9,191,1
192,0.129,192,156.4,192,1
193,0.123,193,162.2,193,1
194,0.108,194,166.9,194,1
195,0.115,195,169.6,195,1
196,0.109,196,170.5,196,1
197,0.104,197,174.3,197,1
198,0.109,198,177.9,198,1
199,0.106,199,179.3,199,1
200,0.126,200,176.1,200,0.8
201,0.119,201,-171.9,201,1
202,0.122,202,-170,202,1
203,0.128,203,-171.7,203,1
204,0.136,204,-165.2,204,1
205,0.139,205,-170.7,205,1
206,0.158,206,-169.8,206,1
207,0.169,207,-173.9,207,1
208,0.182,208,-174.7,208,1
209,0.178,209,179.8,209,1
210,0.181,210,172.6,210,1
211,0.168,211,172.2,211,1
212,0.161,212,164.5,212,1
213,0.154,213,165.3,213,1
214,0.142,214,165.6,214,1
215,0.132,215,165.5,215,1
216,0.124,216,166.3,216,1
217,0.119,217,168.3,217,1
218,0.118,218,173.7,218,1
219,0.114,219,177.5,219,1
220,0.113,220,176.6,220,1
221,0.115,221,-179.7,221,1
222,0.113,222,-176.9,222,1
223,0.118,223,-172.7,223,1
224,0.131,224,-169.8,224,1
225,0.128,225,-174,225,1
226,0.141,226,-169.3,226,1
227,0.149,227,-168.8,227,1
228,0.155,228,-173.2,228,1
229,0.168,229,-178.5,229,1
230,0.167,230,177.3,230,1
231,0.167,231,173.3,231,1
232,0.165,232,169.4,232,1
233,0.147,233,167.3,233,1
234,0.137,234,167.3,234,1
235,0.127,235,166.9,235,1
236,0.124,236,169.2,236,1
237,0.116,237,171.9,237,1
238,0.113,238,170.9,238,1
239,0.111,239,177,239,1
240,0.112,240,177.7,240,1
241,0.107,241,178.6,241,1
242,0.107,242,-177.4,242,1
243,0.112,243,-176.6,243,1
244,0.112,244,-174.9,244,1
245,0.115,245,-173.3,245,1
246,0.119,246,-172.8,246,1
247,0.121,247,-172.7,247,1
248,0.128,248,-172,248,1
249,0.126,249,-175.4,249,1
250,0.133,250,-177.6,250,1
251,0.131,251,-178.2,251,1
252,0.13,252,178.1,252,1
253,0.121,253,175.7,253,1
254,0.119,254,175.6,254,1
255,0.115,255,174.2,255,1
256,0.106,256,173.8,256,1
257,0.0986,257,174.7,257,1
258,0.092,258,175.1,258,1
259,0.0897,259,177.5,259,1
260,0.0845,260,177.1,260,1
261,0.08,261,-179.5,261,1
262,0.0767,262,-176.7,262,1
263,0.0725,263,-173.3,263,1
264,0.072,264,-170.4,264,1
265,0.0655,265,-166.2,265,1
266,0.0645,266,-162.8,266,1
267,0.0619,267,-158.9,267,1
268,0.0627,268,-154.3,268,1
269,0.0599,269,-149.4,269,1
270,0.0579,270,-147,270,1
271,0.0586,271,-139.3,271,0.9
272,0.0591,272,-136.5,272,1
273,0.058,273,-131.3,273,1
274,0.0588,274,-122.8,274,0.9
275,0.0594,275,-117.3,275,0.9
276,0.0598,276,-112.6,276,0.9
277,0.0627,277,-107.6,277,0.9
278,0.0634,278,-97.14,278,0.9
279,0.0668,279,-93.72,279,0.9
280,0.0686,280,-86.84,280,0.9
281,0.0717,281,-77.68,281,0.8
282,0.0832,282,-70.39,282,0.8
283,0.0885,283,-61.15,283,0.8
284,0.0891,284,-45.22,284,0.7
285,0.111,285,-39.59,285,0.6
286,0.12,286,-26.18,286,0.6
287,0.16,287,-11.53,287,0.5
288,0.195,288,11.77,288,0.5
289,0.26,289,42.13,289,0.5
290,0.342,290,76.34,290,0.5
291,0.43,291,111.7,291,0.6
292,0.396,292,137.6,292,0.7
293,0.359,293,153.2,293,0.7
294,0.316,294,163.9,294,0.7
295,0.279,295,175.4,295,0.6
296,0.273,296,-176,296,0.6
297,0.273,297,-171.8,297,0.7
298,0.26,298,-166.7,298,0.6
299,0.268,299,-167.2,299,0.6
300,0.3,300,-161.9,300,0.6
301,0.317,301,-162.6,301,0.6
302,0.331,302,-163.2,302,0.6
303,0.377,303,-167.8,303,0.7
304,0.387,304,-174.1,304,0.7
305,0.425,305,-177.8,305,0.8
306,0.45,306,178.5,306,0.8
307,0.454,307,175.1,307,0.9
308,0.468,308,170.9,308,0.9
309,0.445,309,168.1,309,1
310,0.417,310,168,310,1
311,0.39,311,166.3,311,1
312,0.379,312,164.4,312,1
313,0.357,313,165.3,313,1
314,0.331,314,166.4,314,1
315,0.309,315,167.9,315,1
316,0.299,316,172,316,1
317,0.295,317,172,317,1
318,0.285,318,172.6,318,1
319,0.277,319,175,319,1
320,0.278,320,174.6,320,1
321,0.275,321,178,321,1
322,0.28,322,179.2,322,1
323,0.287,323,178,323,1
324,0.284,324,178.2,324,1
325,0.283,325,179.6,325,1
326,0.293,326,178.4,326,1
327,0.3,327,177.4,327,1
328,0.304,328,177.5,328,1
329,0.304,329,175.3,329,1
330,0.303,330,174.3,330,1
331,0.295,331,174.3,331,1
332,0.298,332,172.1,332,1
333,0.282,333,171,333,1
334,0.277,334,171.8,334,1
335,0.271,335,171.6,335,1
336,0.265,336,172.3,336,1
337,0.261,337,172.9,337,1
338,0.256,338,174.1,338,1
339,0.251,339,173.2,339,1
340,0.252,340,175.9,340,1
341,0.248,341,177,341,1
342,0.247,342,177.7,342,1
343,0.253,343,178.4,343,1
344,0.253,344,179,344,1
345,0.255,345,-179.6,345,1
346,0.259,346,-180,346,1
347,0.265,347,-179.6,347,1
348,0.267,348,-179,348,1
349,0.272,349,-179.3,349,1
350,0.279,350,-178.4,350,1
351,0.278,351,-180,351,1
352,0.283,352,179.6,352,1
353,0.278,353,178.3,353,1
354,0.281,354,177.1,354,1
355,0.28,355,176.3,355,1
356,0.275,356,175.3,356,1
357,0.27,357,175.1,357,1
358,0.263,358,175.2,358,1
359,0.258,359,174.6,359,1
360,0.262,360,175.7,360,1
361,0.256,361,176,361,1
362,0.256,362,176.1,362,1
363,0.253,363,176.4,363,1
364,0.256,364,177.5,364,1
365,0.251,365,176.8,365,1
366,0.25,366,179,366,1
367,0.254,367,179.7,367,1
368,0.257,368,-179.9,368,1
369,0.264,369,-178.8,369,1
370,0.263,370,-178.9,370,1
371,0.268,371,-178.7,371,1
372,0.271,372,-179.3,372,1
373,0.277,373,-179.3,373,1
374,0.276,374,-178.9,374,1
375,0.28,375,178.3,375,1
376,0.286,376,179.5,376,1
377,0.288,377,179.4,377,1
378,0.288,378,177.9,378,1
379,0.287,379,178.1,379,1
380,0.279,380,177.1,380,1
381,0.284,381,175.7,381,1
382,0.278,382,176.3,382,1
383,0.277,383,174.5,383,1
384,0.274,384,175.8,384,1
385,0.266,385,176.6,385,1
386,0.263,386,177.1,386,1
387,0.257,387,177.6,387,1
388,0.264,388,178.5,388,1
389,0.258,389,-178.6,389,1
390,0.251,390,-178.8,390,1
391,0.264,391,179.9,391,1
392,0.264,392,-175.9,392,1
393,0.279,393,-178,393,1
394,0.288,394,-174.7,394,1
395,0.291,395,-175.4,395,1
396,0.288,396,-174.5,396,1
397,0.298,397,-173.1,397,1
398,0.324,398,-173.7,398,1
399,0.297,399,-175.8,399,1
400,0.265,400,161.5,400,0.7
401,0.339,401,174.3,401,1
402,0.351,402,174.5,402,1
403,0.317,403,170,403,1
404,0.328,404,168,404,1
405,0.286,405,170.6,405,1
406,0.271,406,170.5,406,1
407,0.27,407,169.5,407,1
408,0.268,408,170.6,408,0.9
409,0.228,409,176.4,409,0.9
410,0.239,410,179,410,0.9
411,0.256,411,178,411,0.9
412,0.286,412,-176.2,412,0.9
413,0.318,413,-164.2,413,0.9
414,0.345,414,-170,414,0.9
415,0.395,415,-171.9,415,0.8
416,0.365,416,-173.5,416,0.7
417,0.4,417,170.1,417,0.8
418,0.393,418,163.8,418,0.9
419,0.435,419,154.8,419,0.8
420,0.397,420,154.1,420,0.9
421,0.383,421,154.5,421,0.9
422,0.325,422,157,422,0.9
423,0.317,423,153.2,423,0.9
424,0.322,424,155.1,424,1
425,0.296,425,166.6,425,0.9
426,0.294,426,165.2,426,0.9
427,0.297,427,163.7,427,0.9
428,0.297,428,165.8,428,1
429,0.314,429,171.5,429,1
430,0.3,430,175.1,430,1
431,0.329,431,176,431,0.9
432,0.304,432,177.5,432,0.9
433,0.36,433,-176,433,0.9
434,0.425,434,-179.8,434,1
435,0.397,435,-178.9,435,0.9
436,0.449,436,176.2,436,0.8
437,0.445,437,163.5,437,0.8
438,0.477,438,165.6,438,0.8
439,0.457,439,159.3,439,0.8
440,0.39,440,153.2,440,0.6
441,0.373,441,133.5,441,0.6
442,0.354,442,133.6,442,0.6
443,0.344,443,137.8,443,0.7
444,0.299,444,131.4,444,0.8
445,0.312,445,134.4,445,0.9
446,0.282,446,137.8,446,0.8
447,0.244,447,152.7,447,0.8
448,0.296,448,148.4,448,0.8
449,0.269,449,150.4,449,0.8
450,0.185,450,159,450,0.6
451,0.291,451,163.5,451,0.8
452,0.31,452,176.2,452,0.7
453,0.396,453,-177.7,453,0.9
454,0.403,454,-169.4,454,0.6
455,0.409,455,-137,455,0.6
456,0.502,456,-89.63,456,0.3
457,0.632,457,-34.44,457,0.6
458,0.496,458,0.02519,458,0.8
459,0.371,459,-6.777,459,0.8
460,0.241,460,27.46,460,0.7
461,0.198,461,36.88,461,0.8
462,0.128,462,39.18,462,0.6
463,0.144,463,53.89,463,0.7
464,0.161,464,64.49,464,0.8
465,0.133,465,65.7,465,0.9
466,0.0995,466,66.9,466,0.8
467,0.101,467,77.1,467,0.7
468,0.106,468,79.53,468,0.7
469,0.0793,469,108,469,0.6
470,0.0939,470,70.45,470,0.8
471,0.0852,471,91.6,471,0.8
472,0.0785,472,91.2,472,0.8
473,0.0867,473,97.57,473,0.7
474,0.0749,474,127.9,474,0.8
475,0.0857,475,119.8,475,0.8
476,0.066,476,112.2,476,0.7
477,0.0798,477,90.36,477,0.8
478,0.0644,478,108.7,478,0.6
479,0.041,479,114.1,479,0.3
480,0.0718,480,124.1,480,0.8
481,0.055,481,157.3,481,0.6
482,0.064,482,119.7,482,0.7
483,0.0507,483,121,483,0.7
484,0.0653,484,129.2,484,0.7
485,0.0587,485,163.9,485,0.7
486,0.0896,486,159.8,486,0.7
487,0.0756,487,168.6,487,0.7
488,0.0617,488,129,488,0.6
489,0.0921,489,159.5,489,0.7
490,0.0937,490,158.9,490,0.8
491,0.0845,491,156.1,491,0.6
492,0.0751,492,161.6,492,0.7
493,0.0725,493,163.7,493,0.9
494,0.0843,494,175.3,494,0.9
495,0.0857,495,168.9,495,0.8
496,0.0857,496,173.3,496,0.8
497,0.0803,497,169.1,497,0.9
498,0.0775,498,174.9,498,0.9
499,0.083,499,-176.9,499,1
500,0.11,500,179.5,500,1
